Year,DOY,TIMESTAMP,AirTemp_C,RH_fraction,Vap_Press_kPa,Qpar,WindSpeed_m_s,WindDir_Deg,Rain_Tot,SoilTemp_5cm_C,SoilTemp_15cm_C,BaPress_kPa
2019,58,2019-02-27T17:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.81525,-0.5297499999999999,72.4
2019,58,2019-02-27T17:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.61975,-0.34325,72.4
2019,58,2019-02-27T18:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.34875,-0.0805,72.4
2019,58,2019-02-27T18:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.29225,-0.026500000000000003,72.4
2019,58,2019-02-27T19:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.195,0.065,72.4
2019,58,2019-02-27T19:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.096,0.1635,72.4
2019,58,2019-02-27T20:00:00Z,NA,NA,NA,NA,NA,NA,0,0.008,0.26725,72.4
2019,58,2019-02-27T20:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.016,0.24225,72.4
2019,58,2019-02-27T21:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.056499999999999995,0.2,72.4
2019,58,2019-02-27T21:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.034999999999999996,0.2205,72.4
2019,58,2019-02-27T22:00:00Z,NA,NA,NA,NA,NA,NA,0,0.078,0.33125,72.4
2019,58,2019-02-27T22:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.00375,0.2465,72.4
2019,58,2019-02-27T23:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.017000000000000005,0.22899999999999998,72.4
2019,58,2019-02-27T23:30:00Z,NA,NA,NA,NA,NA,NA,0,0.003999999999999995,0.255,72.4
2019,59,2019-02-28T00:00:00Z,NA,NA,NA,NA,NA,NA,0,0.0695,0.3205,72.4
2019,59,2019-02-28T00:30:00Z,NA,NA,NA,NA,NA,NA,0,0.15175,0.40025,72.4
2019,59,2019-02-28T01:00:00Z,NA,NA,NA,NA,NA,NA,0,0.15625,0.40475,72.4
2019,59,2019-02-28T01:30:00Z,NA,NA,NA,NA,NA,NA,0,0.08725,0.33875,72.4
2019,59,2019-02-28T02:00:00Z,NA,NA,NA,NA,NA,NA,0,0.087,0.338,72.4
2019,59,2019-02-28T02:30:00Z,NA,NA,NA,NA,NA,NA,0,0.08325,0.33425,72.4
2019,59,2019-02-28T03:00:00Z,NA,NA,NA,NA,NA,NA,0,0.12225000000000001,0.3715,72.4
2019,59,2019-02-28T03:30:00Z,NA,NA,NA,NA,NA,NA,0,0.08025,0.33075,72.4
2019,59,2019-02-28T04:00:00Z,NA,NA,NA,NA,NA,NA,0,0.093,0.34425,72.4
2019,59,2019-02-28T04:30:00Z,NA,NA,NA,NA,NA,NA,0,0.055,0.30675,72.4
2019,59,2019-02-28T05:00:00Z,NA,NA,NA,NA,NA,NA,0,0.03375,0.28600000000000003,72.4
2019,59,2019-02-28T05:30:00Z,NA,NA,NA,NA,NA,NA,0,0.057749999999999996,0.309,72.4
2019,59,2019-02-28T06:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.032,0.22125,72.4
2019,59,2019-02-28T06:30:00Z,NA,NA,NA,NA,NA,NA,0,0.06824999999999999,0.31725000000000003,72.4
2019,59,2019-02-28T07:00:00Z,NA,NA,NA,NA,NA,NA,0,0.04625,0.29525,72.4
2019,59,2019-02-28T07:30:00Z,NA,NA,NA,NA,NA,NA,0,0.03975000000000001,0.28925,72.4
2019,59,2019-02-28T08:00:00Z,NA,NA,NA,NA,NA,NA,0,0.151,0.39425,72.4
2019,59,2019-02-28T08:30:00Z,NA,NA,NA,NA,NA,NA,0,0.42775,0.66275,72.4
2019,59,2019-02-28T09:00:00Z,NA,NA,NA,NA,NA,NA,0,1.305,1.5394999999999999,72.4
2019,59,2019-02-28T09:30:00Z,NA,NA,NA,NA,NA,NA,0,1.74925,1.96775,72.4
2019,59,2019-02-28T10:00:00Z,NA,NA,NA,NA,NA,NA,0,1.2505,1.49225,72.4
2019,59,2019-02-28T10:30:00Z,NA,NA,NA,NA,NA,NA,0,0.38125000000000003,0.6395000000000001,72.4
2019,59,2019-02-28T11:00:00Z,NA,NA,NA,NA,NA,NA,0,0.057999999999999996,0.32025,72.4
2019,59,2019-02-28T11:30:00Z,NA,NA,NA,NA,NA,NA,0,0.522,0.78725,72.4
2019,59,2019-02-28T12:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.7475,-0.45375,72.4
2019,59,2019-02-28T12:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.489,-0.185,72.4
2019,59,2019-02-28T13:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.26675,0.0335,72.4
2019,59,2019-02-28T13:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.0645,0.23450000000000001,72.4
2019,59,2019-02-28T14:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.499,-0.20425000000000001,72.4
2019,59,2019-02-28T14:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.4465,-0.15575,72.4
2019,59,2019-02-28T15:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.46049999999999996,-0.1735,72.4
2019,59,2019-02-28T15:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.345,-0.060500000000000005,72.4
2019,59,2019-02-28T16:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.34500000000000003,-0.06924999999999999,72.4
2019,59,2019-02-28T16:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.4465,-0.18125,72.4
2019,59,2019-02-28T17:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.328,-0.06575,72.4
2019,59,2019-02-28T17:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.1435,0.11975,72.4
2019,59,2019-02-28T18:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.2485,0.010999999999999998,72.4
2019,59,2019-02-28T18:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.1285,0.1285,72.4
2019,59,2019-02-28T19:00:00Z,NA,NA,NA,NA,NA,NA,0,0.00675,0.26375,72.4
2019,59,2019-02-28T19:30:00Z,NA,NA,NA,NA,NA,NA,0,0.020750000000000005,0.27675,72.4
2019,59,2019-02-28T20:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.015999999999999997,0.2395,72.4
2019,59,2019-02-28T20:30:00Z,NA,NA,NA,NA,NA,NA,0,0.077,0.33125,72.4
2019,59,2019-02-28T21:00:00Z,NA,NA,NA,NA,NA,NA,0,0.12075,0.37475,72.4
2019,59,2019-02-28T21:30:00Z,NA,NA,NA,NA,NA,NA,0,0.052750000000000005,0.307,72.4
2019,59,2019-02-28T22:00:00Z,NA,NA,NA,NA,NA,NA,0,0.0135,0.26775,72.4
2019,59,2019-02-28T22:30:00Z,NA,NA,NA,NA,NA,NA,0,0.04225,0.29575,72.4
2019,59,2019-02-28T23:00:00Z,NA,NA,NA,NA,NA,NA,0,0.09925,0.35175,72.4
2019,59,2019-02-28T23:30:00Z,NA,NA,NA,NA,NA,NA,0,0.08850000000000001,0.34025,72.4
2019,60,2019-03-01T00:00:00Z,NA,NA,NA,NA,NA,NA,0,0.061,0.31475,72.4
2019,60,2019-03-01T00:30:00Z,NA,NA,NA,NA,NA,NA,0,0.04575,0.29925,72.4
2019,60,2019-03-01T01:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.03975,0.2135,72.4
2019,60,2019-03-01T01:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.05099999999999999,0.19625,72.4
2019,60,2019-03-01T02:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.004750000000000001,0.2445,72.4
2019,60,2019-03-01T02:30:00Z,NA,NA,NA,NA,NA,NA,0,0.12325,0.3695,72.4
2019,60,2019-03-01T03:00:00Z,NA,NA,NA,NA,NA,NA,0,0.15475,0.3995,72.4
2019,60,2019-03-01T03:30:00Z,NA,NA,NA,NA,NA,NA,0,0.082,0.32975,72.4
2019,60,2019-03-01T04:00:00Z,NA,NA,NA,NA,NA,NA,0,0.12325,0.37025,72.4
2019,60,2019-03-01T04:30:00Z,NA,NA,NA,NA,NA,NA,0,0.14250000000000002,0.38875,72.4
2019,60,2019-03-01T05:00:00Z,NA,NA,NA,NA,NA,NA,0,0.13975,0.3875,72.4
2019,60,2019-03-01T05:30:00Z,NA,NA,NA,NA,NA,NA,0,0.12075,0.3695,72.4
2019,60,2019-03-01T06:00:00Z,NA,NA,NA,NA,NA,NA,0,0.08850000000000001,0.3385,72.4
2019,60,2019-03-01T06:30:00Z,NA,NA,NA,NA,NA,NA,0,0.04225,0.29325,72.4
2019,60,2019-03-01T07:00:00Z,NA,NA,NA,NA,NA,NA,0,0.022,0.27275,72.4
2019,60,2019-03-01T07:30:00Z,NA,NA,NA,NA,NA,NA,0,0.085,0.33475,72.4
2019,60,2019-03-01T08:00:00Z,NA,NA,NA,NA,NA,NA,0,0.16649999999999998,0.41625,72.4
2019,60,2019-03-01T08:30:00Z,NA,NA,NA,NA,NA,NA,0,0.38375,0.629,72.4
2019,60,2019-03-01T09:00:00Z,NA,NA,NA,NA,NA,NA,0,0.45125000000000004,0.7,72.4
2019,60,2019-03-01T09:30:00Z,NA,NA,NA,NA,NA,NA,0,0.432,0.68825,72.4
2019,60,2019-03-01T10:00:00Z,NA,NA,NA,NA,NA,NA,0,0.6819999999999999,0.92625,72.4
2019,60,2019-03-01T10:30:00Z,NA,NA,NA,NA,NA,NA,2,0.734,0.96775,72.4
2019,60,2019-03-01T11:00:00Z,NA,NA,NA,NA,NA,NA,8,0.293,0.54025,72.4
2019,60,2019-03-01T11:30:00Z,NA,NA,NA,NA,NA,NA,7,-0.1695,0.08125,72.4
2019,60,2019-03-01T12:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.11299999999999999,0.134,72.4
2019,60,2019-03-01T12:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.58175,-0.32625,72.4
2019,60,2019-03-01T13:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.92025,-0.64875,72.4
2019,60,2019-03-01T13:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.9665,-0.6912499999999999,72.4
2019,60,2019-03-01T14:00:00Z,NA,NA,NA,NA,NA,NA,0,-1.0855,-0.8047500000000001,72.4
2019,60,2019-03-01T14:30:00Z,NA,NA,NA,NA,NA,NA,0,-1.04125,-0.743,72.4
2019,60,2019-03-01T15:00:00Z,NA,NA,NA,NA,NA,NA,0,-1.12575,-0.8180000000000001,72.4
2019,60,2019-03-01T15:30:00Z,NA,NA,NA,NA,NA,NA,0,-1.48825,-1.16575,72.4
2019,60,2019-03-01T16:00:00Z,NA,NA,NA,NA,NA,NA,0,-1.26375,-0.931,72.4
2019,60,2019-03-01T16:30:00Z,NA,NA,NA,NA,NA,NA,0,-1.07625,-0.762,72.4
2019,60,2019-03-01T17:00:00Z,NA,NA,NA,NA,NA,NA,0,-1.17625,-0.901,72.4
2019,60,2019-03-01T17:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.92175,-0.66275,72.4
2019,60,2019-03-01T18:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.63575,-0.3835,72.4
2019,60,2019-03-01T18:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.416,-0.16774999999999998,72.4
2019,60,2019-03-01T19:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.265,-0.019,72.4
2019,60,2019-03-01T19:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.10275000000000001,0.14125,72.4
2019,60,2019-03-01T20:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.0085,0.23349999999999999,72.4
2019,60,2019-03-01T20:30:00Z,NA,NA,NA,NA,NA,NA,0,0.01775,0.2595,72.4
2019,60,2019-03-01T21:00:00Z,NA,NA,NA,NA,NA,NA,0,0.059500000000000004,0.3005,72.4
2019,60,2019-03-01T21:30:00Z,NA,NA,NA,NA,NA,NA,0,0.06725,0.30774999999999997,72.4
2019,60,2019-03-01T22:00:00Z,NA,NA,NA,NA,NA,NA,0,0.0585,0.298,72.4
2019,60,2019-03-01T22:30:00Z,NA,NA,NA,NA,NA,NA,0,0.06925,0.3085,72.4
2019,60,2019-03-01T23:00:00Z,NA,NA,NA,NA,NA,NA,0,0.03925,0.278,72.4
2019,60,2019-03-01T23:30:00Z,NA,NA,NA,NA,NA,NA,0,0.003749999999999999,0.24225000000000002,72.4
2019,61,2019-03-02T00:00:00Z,NA,NA,NA,NA,NA,NA,0,0.108,0.34525,72.4
2019,61,2019-03-02T00:30:00Z,NA,NA,NA,NA,NA,NA,0,0.1845,0.42125,72.4
2019,61,2019-03-02T01:00:00Z,NA,NA,NA,NA,NA,NA,0,0.3055,0.54175,72.4
2019,61,2019-03-02T01:30:00Z,NA,NA,NA,NA,NA,NA,0,0.3055,0.54275,72.4
2019,61,2019-03-02T02:00:00Z,NA,NA,NA,NA,NA,NA,0,0.21100000000000002,0.45225000000000004,72.4
2019,61,2019-03-02T02:30:00Z,NA,NA,NA,NA,NA,NA,0,0.1545,0.398,72.4
2019,61,2019-03-02T03:00:00Z,NA,NA,NA,NA,NA,NA,0,0.10625,0.3505,72.4
2019,61,2019-03-02T03:30:00Z,NA,NA,NA,NA,NA,NA,0,0.06575,0.3105,72.4
2019,61,2019-03-02T04:00:00Z,NA,NA,NA,NA,NA,NA,0,0.0685,0.31375,72.4
2019,61,2019-03-02T04:30:00Z,NA,NA,NA,NA,NA,NA,0,0.064,0.3085,72.4
2019,61,2019-03-02T05:00:00Z,NA,NA,NA,NA,NA,NA,0,0.0555,0.29975,72.4
2019,61,2019-03-02T05:30:00Z,NA,NA,NA,NA,NA,NA,0,0.060000000000000005,0.30275,72.4
2019,61,2019-03-02T06:00:00Z,NA,NA,NA,NA,NA,NA,0,0.0615,0.30325,72.4
2019,61,2019-03-02T06:30:00Z,NA,NA,NA,NA,NA,NA,0,0.0465,0.28825,72.4
2019,61,2019-03-02T07:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.011500000000000002,0.22825,72.4
2019,61,2019-03-02T07:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.075,0.1655,72.4
2019,61,2019-03-02T08:00:00Z,NA,NA,NA,NA,NA,NA,0,0.13774999999999998,0.37725,72.4
2019,61,2019-03-02T08:30:00Z,NA,NA,NA,NA,NA,NA,0,0.23399999999999999,0.47350000000000003,72.4
2019,61,2019-03-02T09:00:00Z,NA,NA,NA,NA,NA,NA,0,0.354,0.5955,72.4
2019,61,2019-03-02T09:30:00Z,NA,NA,NA,NA,NA,NA,0,0.60125,0.8465,72.4
2019,61,2019-03-02T10:00:00Z,NA,NA,NA,NA,NA,NA,0,0.69825,0.9470000000000001,72.4
2019,61,2019-03-02T10:30:00Z,NA,NA,NA,NA,NA,NA,0,0.62925,0.8845000000000001,72.4
2019,61,2019-03-02T11:00:00Z,NA,NA,NA,NA,NA,NA,0,0.5065,0.76575,72.4
2019,61,2019-03-02T11:30:00Z,NA,NA,NA,NA,NA,NA,0,0.26675,0.53225,72.4
2019,61,2019-03-02T12:00:00Z,NA,NA,NA,NA,NA,NA,0,0.573,0.84,72.4
2019,61,2019-03-02T12:30:00Z,NA,NA,NA,NA,NA,NA,0,0.69025,0.9565,72.4
2019,61,2019-03-02T13:00:00Z,NA,NA,NA,NA,NA,NA,0,0.3405,0.6154999999999999,72.4
2019,61,2019-03-02T13:30:00Z,NA,NA,NA,NA,NA,NA,0,0.27525,0.55075,72.4
2019,61,2019-03-02T14:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.03375,0.2415,72.4
2019,61,2019-03-02T14:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.04625,0.22924999999999998,72.4
2019,61,2019-03-02T15:00:00Z,NA,NA,NA,NA,NA,NA,0,0.025,0.29375,72.4
2019,61,2019-03-02T15:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.08125,0.189,72.4
2019,61,2019-03-02T16:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.257,0.00875,72.4
2019,61,2019-03-02T16:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.18125,0.08325,72.4
2019,61,2019-03-02T17:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.27,-0.011,72.4
2019,61,2019-03-02T17:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.30625,-0.052000000000000005,72.4
2019,61,2019-03-02T18:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.31025,-0.06025,72.4
2019,61,2019-03-02T18:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.27875,-0.0315,72.4
2019,61,2019-03-02T19:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.239,0.004749999999999994,72.4
2019,61,2019-03-02T19:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.21775,0.023750000000000004,72.4
2019,61,2019-03-02T20:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.1325,0.10575,72.4
2019,61,2019-03-02T20:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.0515,0.185,72.4
2019,61,2019-03-02T21:00:00Z,NA,NA,NA,NA,NA,NA,0,0.011000000000000003,0.24475000000000002,72.4
2019,61,2019-03-02T21:30:00Z,NA,NA,NA,NA,NA,NA,0,0.04475,0.27725,72.4
2019,61,2019-03-02T22:00:00Z,NA,NA,NA,NA,NA,NA,0,0.035500000000000004,0.26649999999999996,72.4
2019,61,2019-03-02T22:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.063,0.16725,72.4
2019,61,2019-03-02T23:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.158,0.07175000000000001,72.4
2019,61,2019-03-02T23:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.06175,0.1665,72.4
2019,62,2019-03-03T00:00:00Z,NA,NA,NA,NA,NA,NA,0,0.0325,0.25825,72.4
2019,62,2019-03-03T00:30:00Z,NA,NA,NA,NA,NA,NA,0,0.07475,0.30025,72.4
2019,62,2019-03-03T01:00:00Z,NA,NA,NA,NA,NA,NA,0,0.07525,0.3,72.4
2019,62,2019-03-03T01:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.013250000000000005,0.21075,72.4
2019,62,2019-03-03T02:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.08474999999999999,0.139,72.4
2019,62,2019-03-03T02:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.09925,0.12275,72.4
2019,62,2019-03-03T03:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.08625000000000001,0.13375,72.4
2019,62,2019-03-03T03:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.10200000000000001,0.11625,72.4
2019,62,2019-03-03T04:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.12475,0.09125,72.4
2019,62,2019-03-03T04:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.25725,-0.04075,72.4
2019,62,2019-03-03T05:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.34375,-0.1295,72.4
2019,62,2019-03-03T05:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.16075,0.048,72.4
2019,62,2019-03-03T06:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.16425,0.04725,72.4
2019,62,2019-03-03T06:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.12775,0.08425,72.4
2019,62,2019-03-03T07:00:00Z,NA,NA,NA,NA,NA,NA,0,0.03400000000000001,0.24225000000000002,72.4
2019,62,2019-03-03T07:30:00Z,NA,NA,NA,NA,NA,NA,0,0.1785,0.37525,72.4
2019,62,2019-03-03T08:00:00Z,NA,NA,NA,NA,NA,NA,0,0.2445,0.439,72.4
2019,62,2019-03-03T08:30:00Z,NA,NA,NA,NA,NA,NA,0,1.178,1.3599999999999999,72.4
2019,62,2019-03-03T09:00:00Z,NA,NA,NA,NA,NA,NA,0,1.6800000000000002,1.85625,72.4
2019,62,2019-03-03T09:30:00Z,NA,NA,NA,NA,NA,NA,0,2.42125,2.59675,72.4
2019,62,2019-03-03T10:00:00Z,NA,NA,NA,NA,NA,NA,0,2.045,2.24475,72.4
2019,62,2019-03-03T10:30:00Z,NA,NA,NA,NA,NA,NA,0,1.033,1.25375,72.4
2019,62,2019-03-03T11:00:00Z,NA,NA,NA,NA,NA,NA,0,0.318,0.55775,72.4
2019,62,2019-03-03T11:30:00Z,NA,NA,NA,NA,NA,NA,0,0.008000000000000007,0.262,72.4
2019,62,2019-03-03T12:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.432,-0.1705,72.4
2019,62,2019-03-03T12:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.56575,-0.29925,72.4
2019,62,2019-03-03T13:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.76125,-0.48450000000000004,72.4
2019,62,2019-03-03T13:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.5275,-0.25475,72.4
2019,62,2019-03-03T14:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.4645,-0.18975,72.4
2019,62,2019-03-03T14:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.39275,-0.11875,72.4
2019,62,2019-03-03T15:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.247,0.029249999999999995,72.4
2019,62,2019-03-03T15:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.8747499999999999,-0.59425,72.4
2019,62,2019-03-03T16:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.692,-0.393,72.4
2019,62,2019-03-03T16:30:00Z,NA,NA,NA,NA,NA,NA,0,-1.21525,-0.9285000000000001,72.4
2019,62,2019-03-03T17:00:00Z,NA,NA,NA,NA,NA,NA,0,-1.26425,-0.9882500000000001,72.4
2019,62,2019-03-03T17:30:00Z,NA,NA,NA,NA,NA,NA,0,-1.2895,-1.03625,72.4
2019,62,2019-03-03T18:00:00Z,NA,NA,NA,NA,NA,NA,0,-1.1415,-0.90575,72.4
2019,62,2019-03-03T18:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.9615,-0.7335,72.4
2019,62,2019-03-03T19:00:00Z,NA,NA,NA,NA,NA,NA,0,-1.1005,-0.884,72.4
2019,62,2019-03-03T19:30:00Z,NA,NA,NA,NA,NA,NA,0,-1.149,-0.9395,72.4
2019,62,2019-03-03T20:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.595,-0.392,72.4
2019,62,2019-03-03T20:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.451,-0.25325,72.4
2019,62,2019-03-03T21:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.24575,-0.052500000000000005,72.4
2019,62,2019-03-03T21:30:00Z,NA,NA,NA,NA,NA,NA,0,0.1315,0.319,72.4
2019,62,2019-03-03T22:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.111,0.07850000000000001,72.4
2019,62,2019-03-03T22:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.5327500000000001,-0.3445,72.4
2019,62,2019-03-03T23:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.27125,-0.08725,72.4
2019,62,2019-03-03T23:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.007999999999999997,0.1785,72.4
2019,63,2019-03-04T00:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.03950000000000001,0.149,72.4
2019,63,2019-03-04T00:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.07775,0.10725,72.4
2019,63,2019-03-04T01:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.045750000000000006,0.13825,72.4
2019,63,2019-03-04T01:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.02124999999999999,0.16275,72.4
2019,63,2019-03-04T02:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.029249999999999998,0.1525,72.4
2019,63,2019-03-04T02:30:00Z,NA,NA,NA,NA,NA,NA,0,0.0765,0.25325,72.4
2019,63,2019-03-04T03:00:00Z,NA,NA,NA,NA,NA,NA,0,0.07999999999999999,0.26,72.4
2019,63,2019-03-04T03:30:00Z,NA,NA,NA,NA,NA,NA,0,0.0325,0.21225,72.4
2019,63,2019-03-04T04:00:00Z,NA,NA,NA,NA,NA,NA,0,0.008749999999999997,0.18725,72.4
2019,63,2019-03-04T04:30:00Z,NA,NA,NA,NA,NA,NA,0,0.014999999999999996,0.19325,72.4
2019,63,2019-03-04T05:00:00Z,NA,NA,NA,NA,NA,NA,0,0.018249999999999995,0.19775,72.4
2019,63,2019-03-04T05:30:00Z,NA,NA,NA,NA,NA,NA,0,0.08225,0.25775,72.4
2019,63,2019-03-04T06:00:00Z,NA,NA,NA,NA,NA,NA,0,0.06899999999999999,0.24825,72.4
2019,63,2019-03-04T06:30:00Z,NA,NA,NA,NA,NA,NA,0,0.021749999999999995,0.20175,72.4
2019,63,2019-03-04T07:00:00Z,NA,NA,NA,NA,NA,NA,0,0.0805,0.25975,72.4
2019,63,2019-03-04T07:30:00Z,NA,NA,NA,NA,NA,NA,0,0.19125,0.3665,72.4
2019,63,2019-03-04T08:00:00Z,NA,NA,NA,NA,NA,NA,0,0.683,0.855,72.4
2019,63,2019-03-04T08:30:00Z,NA,NA,NA,NA,NA,NA,0,2.25525,2.3925,72.4
2019,63,2019-03-04T09:00:00Z,NA,NA,NA,NA,NA,NA,0,2.608,2.74425,72.4
2019,63,2019-03-04T09:30:00Z,NA,NA,NA,NA,NA,NA,0,2.5715,2.715,72.4
2019,63,2019-03-04T10:00:00Z,NA,NA,NA,NA,NA,NA,0,2.1105,2.275,72.4
2019,63,2019-03-04T10:30:00Z,NA,NA,NA,NA,NA,NA,0,1.163,1.3592499999999998,72.4
2019,63,2019-03-04T11:00:00Z,NA,NA,NA,NA,NA,NA,0,0.48150000000000004,0.6995,72.4
2019,63,2019-03-04T11:30:00Z,NA,NA,NA,NA,NA,NA,0,0.314,0.5345,72.4
2019,63,2019-03-04T12:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.139,0.092,72.4
2019,63,2019-03-04T12:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.5772499999999999,-0.33199999999999996,72.4
2019,63,2019-03-04T13:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.8270000000000001,-0.57025,72.4
2019,63,2019-03-04T13:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.98075,-0.722,72.4
2019,63,2019-03-04T14:00:00Z,NA,NA,NA,NA,NA,NA,0,-1.05725,-0.7935,72.4
2019,63,2019-03-04T14:30:00Z,NA,NA,NA,NA,NA,NA,0,-1.14675,-0.86975,72.4
2019,63,2019-03-04T15:00:00Z,NA,NA,NA,NA,NA,NA,0,-1.19325,-0.9075000000000001,72.4
2019,63,2019-03-04T15:30:00Z,NA,NA,NA,NA,NA,NA,0,-1.285,-0.98775,72.4
2019,63,2019-03-04T16:00:00Z,NA,NA,NA,NA,NA,NA,0,-1.191,-0.878,72.4
2019,63,2019-03-04T16:30:00Z,NA,NA,NA,NA,NA,NA,0,-1.5122499999999999,-1.2149999999999999,72.4
2019,63,2019-03-04T17:00:00Z,NA,NA,NA,NA,NA,NA,0,-1.45225,-1.168,72.4
2019,63,2019-03-04T17:30:00Z,NA,NA,NA,NA,NA,NA,0,-1.2365,-0.9844999999999999,72.4
2019,63,2019-03-04T18:00:00Z,NA,NA,NA,NA,NA,NA,0,-1.1,-0.86375,72.4
2019,63,2019-03-04T18:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.826,-0.59875,72.4
2019,63,2019-03-04T19:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.5852499999999999,-0.36325,72.4
2019,63,2019-03-04T19:30:00Z,NA,NA,NA,NA,NA,NA,0,-0.40225,-0.18,72.4
2019,63,2019-03-04T20:00:00Z,NA,NA,NA,NA,NA,NA,0,-0.2295,-0.008999999999999996,72.4
