Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2019231	10	1.43069002450496	21.66878	2.1366440815944676	0	530.753	39.56351	5.953095862389331	73.70217	400.828780070538	19.840130000000002	0.11674999999999999	0.324	-10	1	-999	-999
2019231	10.5	1.3454489875266	22.35191	2.2387556729134763	0	606.9168	42.56364	7.015797438937931	73.70467	401.03900118972	21.343695	0.12375	0.334	-10	1	-999	-999
2019231	11	1.68032674657589	22.65711	2.2902670866720527	0	668.3268	46.60835	8.68686605778334	73.70207	401.334145419332	23.3608	0.11325	0.3215	-10	1	-999	-999
2019231	11.5	1.3085310738652	23.22284	2.4077448551614085	0	688.0948	49.1686	10.045813333228736	73.7004	402.114690535698	24.63655	0.1045	0.31375000000000003	-10	1	-999	-999
2019231	12	2.4006016372759	23.14755	2.40802306651068	0	712.2511	51.01649	11.066726484827523	73.69031	402.359540443234	25.60787	0.19924999999999998	0.393	-10	1	-999	-999
2019231	12.5	2.27186073438957	23.45019	2.4443309386340704	0	709.909	52.01192	11.585786703395403	73.67613	402.548867064895	26.11796	0.224	0.4105	-10	1	-999	-999
2019231	13	1.96141118518034	23.34252	2.396136763972777	0	616.0801	48.81185	9.74911185621269	73.65979	402.938351794413	24.562925	0.314	0.50625	-10	1	-999	-999
2019231	13.5	1.46034570786528	23.58269	2.4999373373731504	0	465.4627	42.618	7.292570226312454	73.64777	401.96221608063	21.54625	0.4745	0.68175	-10	1	-999	-999
2019231	14	1.58244152924485	24.32409	2.668739640878217	0	684.6873	48.99733	10.331632319853219	73.63667	401.848548430078	24.79054	0.58375	0.802	-10	1	-999	-999
2019231	14.5	1.5666017567728	24.32465	2.613220612430306	0	622.9944	48.30181	9.768247922048287	73.62824	401.913599891286	24.427030000000002	0.55225	0.78025	-10	1	-999	-999
2019231	15	1.41010362995982	23.65138	2.48494571901351	0	444.4461	41.70415	6.879713946528551	73.62822	401.396864793819	21.089325	0.47450000000000003	0.70825	-10	1	-999	-999
2019231	15.5	1.64844214140981	24.05584	2.562731004176522	0	514.615	44.01165	7.814705358678073	73.62732	401.105764375941	22.194575	0.3775	0.6165	-10	1	-999	-999
2019231	16	1.40579075089398	23.89781	2.5153170154150875	0	403.6275	39.15958	5.990951031300048	73.62398	401.28726872575203	19.637415	0.11525	0.35325	-10	1	-999	-999
2019231	16.5	1.39142738219519	23.91801	2.526799009644289	0	327.1326	35.44374	4.908909537312708	73.62454	400.983779737464	17.889995	0.33625	0.5800000000000001	-10	1	-999	-999
2019231	17	1.21850817322241	23.47611	2.4572116621775577	0	252.3278	29.4901	3.503292029210734	73.62742	400.710512921628	14.88555	0.281	0.52725	-10	1	-999	-999
2019231	17.5	1.16448587205736	23.37391	2.424855902679844	0	173.4887	25.35741	2.7308038583818726	73.63026	400.858886029154	12.859580000000001	0.36175	0.6145	-10	1	-999	-999
2019231	18	0.967688923172663	22.87832	2.3492119791154784	0	112.1051	21.19311	2.1198456732823368	73.62659	400.930225901168	10.675555000000001	0.158	0.40775	-10	1	-999	-999
2019231	18.5	0.885238238060741	21.97877	2.16469881137028	0	40.51373	17.74224	1.6647928532587253	73.63024	401.694047408511	8.89162	0.040999999999999995	0.29425	-10	1	-999	-999
2019231	19	0.330043171451291	20.43877	1.9064409559149411	0	13.64195	15.06451	1.3589578618258698	73.64097	404.163601087949	7.56363	0.06275	0.3105	-10	1	-999	-999
2019231	19.5	0.336875254418151	18.1749	1.6249347451893217	0	1.266966	12.99813	1.1663822598562623	73.65997	404.262492378607	6.41294	-0.17225000000000001	0.0765	-10	1	-999	-999
2019231	20	0.375487213426845	17.83138	1.606291543315372	0	0.06256356	11.59488	1.0744016113465529	73.6864	401.717777429309	5.611565	-0.37175	-0.12324999999999998	-10	1	-999	-999
2019231	20.5	0.524972451768431	17.59677	1.5928600973793012	0	0.0649386	10.60465	1.0125507264714904	73.7132	401.521307351832	4.9841999999999995	-0.63625	-0.39725	-10	1	-999	-999
2019231	21	0.624196776270991	17.0486	1.5292449114808586	0	0.06511033	9.716789	0.9484098496847866	73.72269	403.06787746726	4.5183945	-0.6799999999999999	-0.444	-10	1	-999	-999
2019231	21.5	0.515707236515765	16.09585	1.399947566432118	0	0.06274153	8.948717	0.8759807634561091	73.72289	403.821603401263	4.1472335000000005	-0.65425	-0.42674999999999996	-10	1	-999	-999
2019231	22	0.490137153983899	14.68419	1.2629100749067483	0	0.06240378	8.257488	0.8256017178519175	73.72151	403.388986706114	3.7182440000000003	-0.821	-0.60875	-10	1	-999	-999
2019231	22.5	0.55433985991037	14.20967	1.2149788867775366	0	0.06629959	7.791891	0.7934879572582108	73.7188	402.857362000347	3.5440704999999997	-0.70375	-0.501	-10	1	-999	-999
2019231	23	0.57923425146393	13.73537	1.1875640195235129	0	0.06206621	7.34717	0.7759138377408804	73.71452	402.719526994841	3.3775850000000003	-0.592	-0.40449999999999997	-10	1	-999	-999
2019231	23.5	0.724950003609211	15.23225	1.3405111547484754	0	0.06367644	7.106308	0.7821367830816206	73.71626	402.886266984603	3.294779	-0.5167499999999999	-0.3385	-10	1	-999	-999
2019232	0	0.852001330862052	15.49407	1.2958763151831012	0	0.06503058	6.827456	0.7294266135792371	73.71165	403.664451445234	3.200728	-0.426	-0.24775	-10	1	-999	-999
2019232	0.5	0.846667841391479	14.68273	1.1861228693790307	0	0.06164332	6.507561	0.6881078395920258	73.71181	404.620900169089	3.0834055	-0.34075	-0.1645	-10	1	-999	-999
2019232	1	0.682825069429201	14.60164	1.1833860747159048	0	0.06502897	6.203104	0.6758011246209393	73.71571	403.196832362251	2.9771769999999997	-0.24875	-0.07675	-10	1	-999	-999
2019232	1.5	0.660211314210862	14.839	1.211329039652189	0	0.06375965	5.991789	0.6713901881530017	73.71651	401.695395654002	2.9175195	-0.15675	0.009000000000000001	-10	1	-999	-999
2019232	2	0.69862422252315	14.94036	1.2126998630093566	0	0.06663886	5.786819	0.6583824186893708	73.71635	401.342140760706	2.8561595000000004	-0.0745	0.09	-10	1	-999	-999
2019232	2.5	0.669235965632398	14.72982	1.189610392614486	0	0.0607961	5.461715	0.6400861826836839	73.7292	401.399725482157	2.7274825	-0.006749999999999999	0.16275	-10	1	-999	-999
2019232	3	0.571155601835939	14.43571	1.1704339353455784	0	0.06376	5.140373	0.6276700773924062	73.74205	401.771795548877	2.6066865000000004	0.073	0.2615	-10	1	-999	-999
2019232	3.5	0.585688127156155	14.56668	1.1940628258322548	0	0.06376051	4.810464	0.6205269353863618	73.75703	401.453438730601	2.4814819999999997	0.1525	0.34625	-10	1	-999	-999
2019232	4	0.664101737136383	14.51951	1.1952360596709162	0	0.06206734	4.593598	0.6136721717027624	73.75909	402.059199148354	2.368924	0.14425	0.3405	-10	1	-999	-999
2019232	4.5	0.707084201753476	12.50167	0.9648564613182768	0	0.06562252	4.34627	0.5552254918880266	73.77834	410.734969816036	2.2776349999999996	0.209	0.40149999999999997	-10	1	-999	-999
2019232	5	0.661504390740149	12.51617	0.9901862306364373	0	0.0752779	4.031389	0.5568351879845725	73.78886	406.26343766994	2.1261945	0.221	0.41375	-10	1	-999	-999
2019232	5.5	0.862724562313823	13.12758	1.0511925275784133	0	2.426562	3.968253	0.5654483564053152	73.80354	404.129501319262	2.0528765	0.1375	0.333	-10	1	-999	-999
2019232	6	0.895215348584172	13.56362	1.0952804834878307	0	17.59078	4.458949	0.5926900319287319	73.81242	403.157126181391	2.3013494999999997	0.14375	0.3385	-10	1	-999	-999
2019232	6.5	0.970096817983892	14.65921	1.206203527542448	0	57.21099	5.611661	0.6587888385878558	73.82581	402.710110195214	2.9139554999999997	0.21625	0.4065	-10	1	-999	-999
2019232	7	0.712243791429141	16.54086	1.365684907320472	0	146.6435	8.469279	0.8041795139867979	73.84703	402.098046818427	4.3318895	0.19449999999999998	0.38825	-10	1	-999	-999
2019232	7.5	0.602471425062895	18.131	1.5593501150998008	0	230.442	14.09154	1.2051540820000288	73.85991	402.806823868599	7.136395	0.18125000000000002	0.3745	-10	1	-999	-999
2019232	8	0.97310410896674	20.2741	1.9275603346942074	0	297.4072	19.60306	1.84908575056733	73.86349	401.862318918585	9.940405	0.27775	0.46625	-10	1	-999	-999
2019232	8.5	0.863863292195538	21.45119	2.0848198113648	0	390.4407	27.11598	2.927884814093177	73.86348	401.585244320769	13.69349	0.271	0.45875	-10	1	-999	-999
2019232	9	1.04396921522137	22.25174	2.2524100431662153	0	453.1741	34.09258	4.490158333178154	73.85293	401.973902058811	17.19454	0.2965	0.4635	-10	1	-999	-999
2019232	9.5	0.772966482396242	22.22576	2.225680559233247	0	462.4002	36.03042	4.947398536563161	73.85303	401.968556621567	18.16946	0.3085	0.47675	-10	1	-999	-999
2019232	10	0.944014283681645	22.81628	2.3355685520473153	0	583.6832	42.41399	7.059992047277734	73.85446	402.143668068127	21.359495	0.305	0.4795	-10	1	-999	-999
2019232	10.5	0.813283599859975	23.41744	2.383248329828105	0	604.3434	45.07404	7.979279927444456	73.84814	402.164539022023	22.652645	0.23125	0.4225	-10	1	-999	-999
2019232	11	1.1131093880564	23.18513	2.3762862976067938	0	646.7535	47.58339	9.173542868132095	73.8403	402.146791887299	23.88182	0.18025000000000002	0.375	-10	1	-999	-999
2019232	11.5	0.905368716437478	23.65475	2.476876571969534	0	681.6159	50.52801	10.775680951770697	73.83217	402.426052525817	25.352255	0.17650000000000002	0.372	-10	1	-999	-999
2019232	12	1.86508081168028	23.67654	2.4918020086607604	0	692.2828	51.39824	11.303510507406619	73.81946	402.212469012253	25.81912	0.24	0.42425	-10	1	-999	-999
2019232	12.5	1.42749108851587	24.00591	2.519783890472077	0	697.9592	52.62172	11.901615725013475	73.8144	402.52664346622	26.459110000000003	0.2965	0.46525	-10	1	-999	-999
2019232	13	1.34009238683321	24.52473	2.641040886491851	0	655.1964	51.96103	11.706249209032457	73.81288	402.343693664573	26.370265	0.7795	0.97275	-10	1	-999	-999
2019232	13.5	1.32072733706057	24.18836	2.5598702098504242	0	492.6852	44.87056	8.09668986133176	73.79263	401.988806938363	22.95753	1.0445	1.2555	-10	1	-999	-999
2019232	14	1.43907784074255	24.39158	2.6172526441300965	0	511.6952	45.23712	8.334149289468934	73.76345	402.122267052121	23.226685	1.21625	1.44225	-10	1	-999	-999
2019232	14.5	1.08609936652789	24.66744	2.6405178088564982	0	467.6828	43.39635	7.517351004364704	73.73286	401.913776713745	22.22905	1.06175	1.29725	-10	1	-999	-999
2019232	15	1.23527874423496	25.33821	2.758492310322176	0	565.0964	46.81625	9.001364044569653	73.70309	401.9880384304	23.83075	0.8452500000000001	1.091	-10	1	-999	-999
2019232	15.5	1.24386337474481	25.52154	2.7775038220095145	0	483.9023	44.32499	7.887120732088674	73.66382	402.211273526818	22.47562	0.62625	0.878	-10	1	-999	-999
2019232	16	1.38518033251041	25.1499	2.714045696356467	0	392.8043	39.51854	6.114461345347403	73.64565	401.665476389235	19.99727	0.476	0.7324999999999999	-10	1	-999	-999
2019232	16.5	1.35823772739334	25.61149	2.80527228888677	0	396.9468	37.76994	5.594997631900659	73.63904	401.648199785049	19.09572	0.4215	0.683	-10	1	-999	-999
2019232	17	1.04592598236311	25.03083	2.664907813342023	0	254.7247	33.35006	4.310869035226314	73.64127	401.524721997086	16.760405	0.17075	0.43275	-10	1	-999	-999
2019232	17.5	0.616234052136688	24.04906	2.4785200079573277	0	107.2454	27.22838	2.9931487773160073	73.6266	401.111338019248	13.67019	0.112	0.379	-10	1	-999	-999
2019232	18	0.683592634363384	23.57974	2.007016399602535	0	102.1459	25.10765	2.1994229431191137	73.60947	401.615173676651	12.558075	0.008500000000000004	0.28049999999999997	-10	1	-999	-999
2019232	18.5	0.686234108878159	21.84042	1.651664639134127	0	45.5546	20.99725	1.5685336243845867	73.61722	402.733376930251	10.391125	-0.215	0.06175	-10	1	-999	-999
2019232	19	0.900965649102949	19.97258	1.3361966750655816	0	10.91007	17.25113	1.1269831155171708	73.64368	402.981703105163	8.497315	-0.2565	0.02375	-10	1	-999	-999
2019232	19.5	0.59279555856066	18.26802	1.0528224654771363	0	0.7425433	14.83834	0.8465858675431941	73.67079	405.368811934874	7.20092	-0.4365	-0.159	-10	1	-999	-999
2019232	20	0.509719299469504	17.36934	1.0394129347375352	0	0.06375074	14.62633	0.8724433112174347	73.68915	403.634597709847	7.037414999999999	-0.5515	-0.276	-10	1	-999	-999
2019232	20.5	1.18194270418352	17.97933	1.1348486499784112	0	0.06425814	15.00764	0.9394222034310626	73.72299	403.517934345297	7.273820000000001	-0.45999999999999996	-0.187	-10	1	-999	-999
2019232	21	0.577579487425547	17.47021	1.0554187224002178	0	0.06324282	14.791	0.8896495372155016	73.75147	403.492074876617	6.9725	-0.846	-0.5882499999999999	-10	1	-999	-999
2019232	21.5	0.51242215872155	16.9956	0.9955453225975969	0	0.06248049	14.44398	0.8455993463303697	73.73186	404.599329902509	6.82424	-0.7955	-0.54275	-10	1	-999	-999
2019232	22	0.712578925126768	16.3618	0.8962439969563056	0	0.05884137	12.60089	0.7029417985382374	73.71542	405.530560926364	5.923445	-0.754	-0.497	-10	1	-999	-999
2019232	22.5	1.02205471374468	15.30444	0.7696233675044232	0	0.0572349	11.98987	0.6204238864212497	73.73129	410.940961187987	5.61181	-0.76625	-0.50825	-10	1	-999	-999
2019232	23	1.22485044206821	14.50003	0.391458806947224	0	0.06129827	10.95417	0.31034403996156523	73.72852	407.295215564497	5.1742099999999995	-0.60575	-0.383	-10	1	-999	-999
2019232	23.5	1.4301521427145	13.69841	0.14414658066035474	0	0.05748925	10.51624	0.11691372630689432	73.70342	401.901753061812	5.04287	-0.4305	-0.22625	-10	1	-999	-999
2019233	0	0.97714294026541	12.72323	0.014482501603685883	0	0.05977701	9.421669	0.01163382331242416	73.69688	401.824594503263	4.6115845	-0.19849999999999998	-0.002	-10	1	-999	-999
2019233	0.5	0.772483378248106	11.7555	0.00271418684716538	0	0.05690074	8.44126	0.0021747883160468714	73.70199	404.38678555121896	4.14663	-0.148	0.071	-10	1	-999	-999
2019233	1	0.603320708365804	11.08074	0.003859344820701952	0	0.06071323	7.548311	0.0030431081068622245	73.69814	404.38678555121896	3.7332805	-0.08175	0.1425	-10	1	-999	-999
2019233	1.5	0.40561783640364	10.43208	0	0	0.05724315	6.726192	0	73.68903	404.38678555121896	3.357596	-0.011	0.2115	-10	1	-999	-999
2019233	2	0.411095095563683	9.72658100000001	0	0	0.05648228	6.086657	0	73.68095	404.38678555121896	3.0289535	-0.02875	0.16875	-10	1	-999	-999
2019233	2.5	0.455192091025884	9.64197100000001	0	0	0.05622961	5.500658	0	73.65735	404.38678555121896	2.6848289999999997	-0.131	0.049	-10	1	-999	-999
2019233	3	0.544024164566094	10.45324	0.010080761953176096	0	0.05351996	5.337788	0.007117829228738608	73.66667	404.38678555121896	2.606894	-0.124	0.0525	-10	1	-999	-999
2019233	3.5	0.510771156920062	10.43118	5.867554398603505e-4	0	0.05656818	5.042587	4.0647845156064575e-4	73.66129	404.38678555121896	2.4477935	-0.147	0.026	-10	1	-999	-999
2019233	4	0.858514812751425	10.70413	0.5095181100051365	0	0.05157227	4.943513	0.3442303362053102	73.66475	404.38678555121896	2.4153815	-0.11274999999999999	0.0535	-10	1	-999	-999
2019233	4.5	1.13413332922719	11.39947	0.48381066109303533	0	0.06029506	5.025371	0.3139095988084986	73.67634	406.948976599175	2.4738105	-0.07774999999999999	0.083	-10	1	-999	-999
2019233	5	0.880161837372302	11.33127	0.5700905612621031	0	0.07333705	4.667601	0.3624113486290266	73.67646	408.053043076613	2.3070505000000003	-0.053500000000000006	0.09749999999999999	-10	1	-999	-999
2019233	5.5	0.744247624736577	12.21809	0.6721529659647126	0	2.20686	4.433877	0.39648304593424816	73.67773	405.179072882277	2.2090635	-0.01575	0.14925	-10	1	-999	-999
2019233	6	0.455987584683948	12.57119	0.6872754287086743	0	17.44909	4.98817	0.4117364213385576	73.67829	405.527692622195	2.57246	0.15675	0.34075	-10	1	-999	-999
2019233	6.5	0.386529503119459	13.64915	0.7892068970325885	0	55.71887	6.079781	0.47531534046861035	73.66119	405.293302628719	3.1776405	0.2755	0.43325	-10	1	-999	-999
2019233	7	0.422429922460302	15.59596	0.9844179129745774	0	142.0852	8.441847	0.6145509931440691	73.66411	404.891005766137	4.3916735	0.34149999999999997	0.50575	-10	1	-999	-999
2019233	7.5	0.801845524528593	17.56633	1.2632944791261906	0	223.9826	13.44533	0.9700834924127836	73.65994	403.818293651745	6.80579	0.16625	0.35825	-10	1	-999	-999
2019233	8	0.96184420986097	18.39527	1.3226172974102695	0	301.703	18.74842	1.3521765963931434	73.66862	403.220217735995	9.508334999999999	0.26825	0.44225000000000003	-10	1	-999	-999
2019233	8.5	1.06790424081794	19.31299	1.5907931129674675	0	376.0003	25.42656	2.3072274101454915	73.66757	402.348107412467	12.88228	0.33799999999999997	0.5045	-10	1	-999	-999
2019233	9	0.0874398443713706	19.8303	1.1683922568953866	0	448.8818	31.65162	2.35584561873298	73.68651	403.95511010432	15.93406	0.2165	0.396	-10	1	-999	-999
2019233	9.5	1.51462226311023	19.26661	1.2403291159331542	0	508.5246	36.47531	3.389829437616508	73.69601	403.427876931589	18.285905	0.0965	0.285	-10	1	-999	-999
2019233	10	1.26370599391248	19.95094	1.2485800025171752	0	559.3325	39.85362	3.9272029017378842	73.683	401.98015203785	19.964434999999998	0.07525	0.26875	-10	1	-999	-999
2019233	10.5	1.57266317006133	20.1097	1.2827518170053285	0	604.5986	43.03479	4.727902880426349	73.68385	400.982303739915	21.55377	0.07275	0.27075	-10	1	-999	-999
2019233	11	1.70960936451012	20.11677	1.2715049349258087	0	657.3804	45.93825	5.4449199081993	73.69418	400.668046070263	23.0005	0.06275	0.2635	-10	1	-999	-999
2019233	11.5	1.01919625164176	20.7394	1.5144588341093352	0	503.6013	43.71188	5.562397194974591	73.67203	401.066494140109	21.88119	0.0505	0.25325	-10	1	-999	-999
2019233	12	0.970139911352503	21.46043	1.7195419580823594	0	584.9107	44.41551	6.2671792421326	73.64059	401.19671896217	22.257254999999997	0.099	0.2925	-10	1	-999	-999
2019233	12.5	1.35667168961133	22.11388	1.6065991938851596	0	451.8518	43.25214	5.29584524753984	73.61922	401.166860986636	21.81957	0.387	0.581	-10	1	-999	-999
2019233	13	1.57988094871043	21.02516	1.582865924605226	0	350.3386	38.01951	4.221058166395651	73.61383	400.330676385699	19.666379999999997	1.31325	1.5405	-10	1	-999	-999
2019233	13.5	1.34260715702904	20.73976	1.6066530581131246	0	202.8288	30.61568	2.8869724290349863	73.60745	399.768767413623	16.164215000000002	1.71275	1.96075	-10	1	-999	-999
2019233	14	0.999055927513335	20.7567	1.773950029892236	0	262.6422	30.17761	3.105339921204748	73.59962	399.796620973886	16.008555	1.8395000000000001	2.10275	-10	1	-999	-999
2019233	14.5	1.37809255649736	21.72705	1.7188900652282075	0	446.1535	39.88219	4.854303604863367	73.56261	399.916458156696	20.72972	1.57725	1.84775	-10	1	-999	-999
2019233	15	1.45713089456468	21.92456	2.044609825397107	0	541.4488	41.64082	6.264288811427722	73.51184	399.984296415734	21.42416	1.2075	1.4865	-10	1	-999	-999
2019233	15.5	1.2289726519256	22.28421	2.1378295686301105	0	379.5246	36.7912	4.937028221368734	73.49121	400.849301471729	18.834850000000003	0.8785	1.16375	-10	1	-999	-999
2019233	16	0.879787408312212	21.92722	1.8106406175828815	0	230.9943	32.12855	3.2970231470818767	73.45786	400.865871460325	16.391275	0.654	0.94225	-10	1	-999	-999
2019233	16.5	1.27481934569988	20.86592	1.8078127976832277	0	192.4793	27.45571	2.6846412430726043	73.44649	399.944463165225	13.831355	0.20700000000000002	0.4945	-10	1	-999	-999
2019233	17	1.1129681582377	21.94274	2.0263528461230202	0	288.2959	28.85158	3.0556963559928336	73.4247	400.622408626623	14.44104	0.030500000000000006	0.32	-10	1	-999	-999
2019233	17.5	1.09919968516835	21.00744	1.8093928917699684	0	92.9304	21.87642	1.9082858153363202	73.42356	400.584865625168	10.903834999999999	-0.06875	0.22375	-10	1	-999	-999
2019233	18	0.976719435217528	19.61221	1.4071543793961725	0	59.98539	19.20887	1.372297390473384	73.41871	399.457573104233	9.515935	-0.17700000000000002	0.122	-10	1	-999	-999
2019233	18.5	0.72417518393896	18.6466	1.288058927021333	0	32.26462	16.90383	1.1541810790061564	73.42615	398.771743193374	8.34029	-0.22325	0.08425	-10	1	-999	-999
